dataset,Dyna.-Pla,Unnamed: 2_level_0,Dyna.-S2 seg,Unnamed: 4_level_0,BEN-MM,PASTIS-HD classif,Unnamed: 8_level_0,Unnamed: 9_level_0,Unnamed: 10_level_0,FLAIR,Unnamed: 12_level_0,Unnamed: 13_level_0,OSCD,Dyna.-S2 CD,Unnamed: 17_level_0,LEVIR-CD,fMoW-S2,Unnamed: 20_level_0,BEN-S2,Unnamed: 22_level_0,Unnamed: 23_level_0,RESISC-45,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,RSD46,Unnamed: 32_level_0,Unnamed: 33_level_0,AID,Unnamed: 35_level_0,Unnamed: 36_level_0,Unnamed: 37_level_0,Unnamed: 38_level_0,PatternNet,Unnamed: 40_level_0,Unnamed: 41_level_0,FAIR1M,DIOR-R,DIOR,Potsdam,Unnamed: 46_level_0,Unnamed: 47_level_0,Unnamed: 48_level_0,Unnamed: 49_level_0,Unnamed: 50_level_0,Unnamed: 51_level_0,iSAID,UCMerced,Unnamed: 54_level_0,Unnamed: 55_level_0,Unnamed: 56_level_0,Unnamed: 57_level_0,Unnamed: 58_level_0,Unnamed: 59_level_0,Unnamed: 60_level_0,RSSCN7,Vaihingen,Unnamed: 63_level_0,Unnamed: 64_level_0,Unnamed: 65_level_0,DGLCC,Unnamed: 67_level_0,Unnamed: 68_level_0,DLRSD,Unnamed: 70_level_0,Unnamed: 71_level_0,LEVIR-OD,Unnamed: 73_level_0,Unnamed: 74_level_0,Unnamed: 75_level_0,LEVIR_CS Cloud,LEVIR_CS Snow,MLRSNet,BigEarthNet 19cls,fMoW-RGB single,Unnamed: 81_level_0,NAIP LC,GeoImageNet,So2Sat,fMoW temporal,Unnamed: 86_level_0,xView OD,SpaceNet BD,SpaceNet2 SR,Unnamed: 90_level_0,EuroSat,Unnamed: 92_level_0,Unnamed: 93_level_0,Unnamed: 94_level_0,Unnamed: 95_level_0,NaSC-TG2,Unnamed: 97_level_0,Unnamed: 98_level_0,Onera CD,Sen12MS,DOTA-V1.0,Unnamed: 102_level_0,Unnamed: 103_level_0,Unnamed: 104_level_0,DOTA-V2.0,LoveDA,HRCS2016,CDD,GID,NWPUVHR-10,UCAS-AOD,HRSC2016,CaiRoad,Unnamed: 114_level_0,CalFire,Unnamed: 116_level_0,DSFIN,WHU Aerial,Inria,SpaceNet2 Shanghai,SpaceNet2 Vegas,SpaceNet2 Paris,SpaceNet2 Khartoum,Canadian Cropland,DFC2020,DW-Expert,MARIDA,GeoNRW RGB,Unnamed: 129_level_0,GeoNRW RGB-DEM,Unnamed: 131_level_0,Sen1Floods11,HLSBurnScars Prithvi,SegMunich,SVCD/CDD,m-bigearthnet,Unnamed: 137_level_0,m-forestnet,m-brick-kiln,m-pv4ger,m-so2sat,m-cashew-plantation,m-SA-crop-type,TreeSatAI,Unnamed: 145_level_0,Unnamed: 146_level_0,Unnamed: 147_level_0,TreeSatAI-TS,Unnamed: 149_level_0,Unnamed: 150_level_0,Unnamed: 151_level_0,m-eurosat,Landslide4sense,Unnamed: 154_level_0,Sen4Map land cover,Unnamed: 156_level_0,Unnamed: 157_level_0,Sen4Map crop type,Unnamed: 159_level_0,Unnamed: 160_level_0
RVSA ViTAE-B,"34,3","44,4",,,,,,,,,,,,,,"90,86",,,,,,,"95,69","93,93",,,,,,,,"98,5","97,03",,,,,,,"47,04","71,05","73,22","86,61",,"92,68","92,62",,,,"64,49",,"99,7",,,,,,,,,"89,79","78,17","87,49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81,24",,,,,"52,44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swin-T IN,,,,,,,,,,,,,,,,"90,25",,,,,,,"94,7","92,73",,,,,,,,"98,1","96,55",,,,,,,,,"71,9",,,"90,6","91,17",,,,"66,27",,"99,43",,,"99,62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76,07",,,,,,"89,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98,7",98,,,,,,,,,,,,,,,,,,,,
ConvNext-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69,1",,"56,8","98,9",98,,,,,,,,,,,,,,,,,,,,
ViTAEv2-S IN,,,,,,,,,,,,,,,,"91,26",,,,,,,"95,29","93,9",,,,,,,,"98,08","96,61",,,,,,,,,,,,91,"91,6",,,,"65,3",,"99,43",,,"99,71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77,38",,,,,,"90,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RSP Resnet50,,,,,,,,,,,,,,,,"90,1",,,,,,,"95,02","93,93",,,,,,,,"97,89","96,81",,,,,,,,,,,,"89,96","90,61",,,,"61,6",,,,,"99,52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76,5",,,,,,"90,3",96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RSP Swin-T,,,,,,,,,,,,,,,,"90,1",,,,,,,"94,51","93,02",,,,,,,,"98,3","96,83",,,,,,,,,,,,"90,03","90,78",,,,"64,1",,,,,"99,52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76,12",,,,,,90,"95,21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RSP ViTAEv2-S,,,,,,,,,,,,,,,,"90,93",,,,,,,"95,6","94,41",,,,,,,,"98,22","96,91",,,,,,,,,,,,"90,64","91,21",,,,"64,3",,,,,"99,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77,72",,,,,,"90,4","96,81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MATTER,,,,,,,,,,,,,"59,37",,,,,,"87,98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59,37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSPT ViT-L,,,,,,,,,,,,,,,,,,,,,,,"95,62",,,,,,,,,,"96,3",,,,,,,,,"71,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSPT ViT-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74,69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64,97","88,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOLOv5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BFM ViT-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68,52",,,,"90,87","91,12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,49","51,28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BFM ViT-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72,11",,,,"91,75","92,17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,52","52,38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BFM ViT-H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73,15",,,,"92,02","92,54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,77","53,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BFM ViT-G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73,62",,,,"92,12","92,58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,69","54,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOV ResNet50,"32,1","37,8",,,,,,,,,,,,,,,,,,,,,"93,79","90,97",,"62,89","76,6","83,57","33,76","45,55","52,96","97,09","95,16","78,55","84,95","88,55","73,68","76,02","85,38","49,62","66,33","70,16",,,"92,03",,,,,"66,24",,,,,,"61,52","70,48","83,81",,,,,,"35,86","41,81","41,31","6,9","17,83","39,29",,"10,9","12,8","30,4",,,,,,,,,,,,,,,,,,"74,7","87,35","89,54","85,57","92,27","95,05",,,,"7,2","11,7","26,1",,"49,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMID ResNet50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87,35",,"93,11","92,94",,,,,,,,,"99,22",,,,,,"90,23","79,44","88,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76,63",,,,,,,"96,95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMID Swin-B,"36,4","43,5",,,,,,,,,,,,,,"91,72",,,,,,,"95,53","94,05",,,,,,,,"97,79","96,11",,,,,,,"50,58","66,37","75,11","88,36",,"93,7","93,52",,,,"66,21",,,,,"99,48",,,,,,"90,5","80,01","88,68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77,36",,,,,,,"97,11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDPM-CD,,,,,,,,,,,,,,,,,,,"67,31","65,47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87,67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CACo,"35,4",,"42,5","30,2",,,,,,,,,"52,11",,,,,,87,"81,3",,,"91,94","88,28",,,,,,,,"95,05",,,,,,,,"47,83","64,1","66,91",,,"91,35",,,,,"64,32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77,94",,,,,,,,,,,,,,,,,,"48,89",,,,,,,,"35,99","65,71","53,44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GFM Swin-B,,,,,,,,,,,,,"59,82",,,"91,73",,,,"86,3","80,7",,"94,64","92,73",,,,,,,,"97,09","95,47",,,,,,,"49,69","67,67","72,84",,,"91,85",,,,,"66,62",,,,,,,,,,,,"75,3",,,,,,,,,,,,,,,,,,,,,,,,,"22,599","63,8",,,,,,,,,"59,82",,,,,,,,,,,,,,,,,,"71,24","90,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scale-MAE ViT-L,,,,,,"51,9","46,1",,"42,2",,61,"67,3",,,,"92,07",,,,,,,"95,7","92,63",,,,,,,,"97,58","96,44",,,,,,,"48,31","66,47","73,81",,,"91,54",,,,,"65,77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78,9",,,"98,59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,6",,,"62,5","63,6","31,5",,"60,4",,,,,,,,,
Scale-MAE ViT-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DINO-MC ViT-S,,,,,,,,,,,,,,,,,,,"88,69","84,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98,15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DINO-MC Swin-T,,,,,,,,,,,,,,,,,,,"88,75","83,84",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98,43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DINO-MC ResNet50,,,,,,,,,,,,,"52,46",,,,,,"86,86","82,55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98,69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DINO-MC WRN-50-2,,,,,,,,,,,,,"52,7",,,,,,"87,22","82,67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98,78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CROMA ViT-B,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76,17","46,67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CROMA ViT-L,,,,,,,"56,7","56,1","60,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,32",,,,,,,,,,,,,,,,,,"55,7","12,7",,,,,,,,,,,,,,
Cross-Scale MAE ViT-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76,03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeCUR ResNet50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,7","35,7","48,9","36,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SkySense Swin-H,,"46,5",,"33,1",,,,,,,,,"60,06",,,"92,58",,"64,38",,"88,67",,,"96,32","94,85",,,,,,,,"98,6","97,68",,,,,,,,"74,27","78,73",,,,,,,,"70,91",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SatLas Swin-B,"37,4","40,7","43,5","31,9",,,,,,,,,,"13,3","17,8","90,62",,"57,95","88,37","82,8",,,"94,7",,,,,,,,,"97,38","94,96",,,,,,,,"67,59","74,1",,,"91,28",,,,,"68,71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,
SatLas ResNet50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,5",,,,"37,1","76,4","20,5",,,,,,,,,,,,,,,,,
Prithvi ViT-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86,9",,,,,,,,,,,,,,,,,,,,,,"74,5","72,4",,83,"81,5",
RingMo-Lite Swin-T ,,,,,,,,,,,,,,,,"91,56",,,,,,,"93,25","89,85",,,,,,,,"96,54","93,86",,,,,,,,,"73,4",,,,"90,96",,,,"66,53",,,,,"99,05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SpectralGPT,,,,,,,,,,,,,"53,51",,,,,,,"85,61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,8",,,,,,,,,,,,,,,,,,,,,,,,,,
SpectralGPT+,,,,,,,,,,,,,"54,29",,,,,,,"87,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SatMAE++ ViT-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SatMAE++ ViT-L,,,,,,,,,,,,,,,,,,"63,23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msGFM Swin-B,,,,,,,,,,,,,,,,,,,"92,9","87,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,8",,,,,,,,,,,,,,,,,,,,,,,,,"22,85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTP ViT-B RVSA,,,,,,,,,,,,,"53,36",,,"92,22",,,,,,,"95,57",,,,,,,,,,,,,,,,,"51,92","71,29","79,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,4","79,63",,,"98,76",,,,,,,,,,"80,67",,,,"56,08","52,39",,,,,,,,,,,,"94,32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTP ViT-L RVSA,,,,,,,,,,,,,"55,92",,,"92,67",,,,,,,"95,88",,,,,,,,,,,,,,,,,53,"74,54","81,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,4","79,54",,,"98,78",,,,,,,,,,"81,66",,,,"58,41","54,17",,,,,,,,,,,,"92,67",,,,,,,,,,,,,,,,,"97,98",,,,,,,,,,,,,,,,,,,,,,,,,
MTP InternImage-XL,,,,,,,,,,,,,"55,61",,,"92,54",,,,,,,"96,27",,,,,,,,,,,,,,,,,"50,93","72,17",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,2","79,16",,,"99,24",,,,,,,,,,"80,77",,,,,"54,17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOFA ViT-B,,,,,,,,,,,,,,,,,,,,,,,"97,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOFA ViT-L,,,,,,"54,8","53,4",,"55,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67,5",,,,"67,5","39,4",,"71,3",,,,,,,,,
MP-MAE ConvNext V2-Atto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67,1",,,,"54,6",,"38,2",,,,,,,,,,,,,,,,,
OmniSat,,,,,,"59,3","70,8",,"69,9","73,4","65,4","71,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68,9",,,"70,4","70,5","62,9",,"74,2",,,,,,,,,
Oreole-MR ViT-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94,73",,,,,,,,"68,58","75,5",,,"92,01",,,,,,,"99,05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,44",,,,"86,19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oreole-MR ViT-H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96,15",,,,,,,,,,,,"92,18",,,,,,,"99,24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oreole-MR ViT-G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96,71",,,,,,,,"71,31","77,4",,,"92,2",,,,,,,"99,24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,"79,54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oreole-MR ViT-e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prithvi 2.0 ViT-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89,3",,,,,,,,,,,,,,,,,,,,,,76,"73,9","61,2","84,4","82,8",
Prithvi 2.0 ViT-H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71,3","67,1","76,1","74,1",,"84,6","82,6",
AnySat,,,,,,,,,"72,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,1",,,,,,,,,
